Date,TG_catch,TG_lake,RR_catch,RR_lake
29/02/2000 18:00,2.960283314,3.91350253,16.26632844,14.34663272
01/03/2000 18:00,2.619755324,3.75145029,0,0
02/03/2000 18:00,1.523147961,2.721020893,21.48027052,23.52112663
03/03/2000 18:00,0.039682619,1.448368059,0,0
04/03/2000 18:00,-1.541071818,-0.239049462,0,0
05/03/2000 18:00,0.08122107,1.465924267,0.363518571,0.268367235
06/03/2000 18:00,5.468547491,6.352045736,0,0
07/03/2000 18:00,2.96390856,4.162964067,0,0
08/03/2000 18:00,-0.148451135,0.954060037,6.341452737,6.361055002
09/03/2000 18:00,-1.129561094,0.171876575,0,0
10/03/2000 18:00,-0.752359289,0.84505016,2.512467329,3.134529637
11/03/2000 18:00,-1.876289184,-1.060289959,0,0
12/03/2000 18:00,-0.850865963,0.174643063,0,0
13/03/2000 18:00,3.01293239,3.853611986,0,0
14/03/2000 18:00,2.31262253,3.462276081,0,0
15/03/2000 18:00,0.986535691,1.997417723,0,0
16/03/2000 18:00,0.264164443,1.18837343,0.242855706,0.205218883
17/03/2000 18:00,1.484373084,2.220605696,0.051507311,0.144643494
18/03/2000 18:00,3.068487857,3.824109874,0,0
19/03/2000 18:00,3.622121524,4.440238268,0,0
20/03/2000 18:00,6.662166298,7.264571158,0,0
21/03/2000 18:00,4.611462094,5.451982472,0,0
22/03/2000 18:00,3.183662358,4.073728208,0,0
23/03/2000 18:00,1.000812422,1.806773212,0,0
24/03/2000 18:00,1.004245701,1.552197959,0,0
25/03/2000 18:00,2.451805853,2.755615692,0,0
26/03/2000 18:00,2.776625148,3.377346089,0.005240234,0
27/03/2000 18:00,0.401693712,1.40002967,0,0
28/03/2000 18:00,0.594413187,1.453091614,0,0
29/03/2000 18:00,2.35192762,2.672916065,0,0
30/03/2000 18:00,3.560257304,3.906121328,0,0
31/03/2000 18:00,3.774575396,4.318741487,0.021824626,0.104218353
01/04/2000 18:00,3.260518525,3.986052042,0.983322946,0.338848169
02/04/2000 18:00,0.513372389,1.444282238,6.381850698,5.926247691
03/04/2000 18:00,0.107509221,0.932857388,32.26527546,28.0532278
04/04/2000 18:00,-1.855690965,-0.910612757,8.316347688,8.411873679
05/04/2000 18:00,-0.455428807,1.000529099,0,0
06/04/2000 18:00,2.947994673,4.75968055,0,0
07/04/2000 18:00,3.53908898,4.403733138,0,0
08/04/2000 18:00,3.091664203,3.713931158,0,0
09/04/2000 18:00,4.293551837,4.782605813,0,0
10/04/2000 18:00,4.99926119,5.516745694,0,0
11/04/2000 18:00,5.070905812,5.649216118,1.189638799,1.270002273
12/04/2000 18:00,5.925819334,6.442757939,0.820513213,0.842279437
13/04/2000 18:00,5.390799573,6.025891779,2.50123478,2.608145732
14/04/2000 18:00,5.672307938,6.381070373,0.927300438,0.125571579
15/04/2000 18:00,4.510487228,5.186854077,4.105174165,3.557281441
16/04/2000 18:00,3.308411095,3.864561234,9.898658013,10.54486572
17/04/2000 18:00,5.765196065,6.663702706,5.898231675,5.055051005
18/04/2000 18:00,7.111482378,7.856564603,0.121537245,0.014942864
19/04/2000 18:00,8.028019656,8.780965605,0.034079357,0.053057476
20/04/2000 18:00,9.165941493,9.486455911,0.106040481,0.038477734
21/04/2000 18:00,8.597002392,8.97053433,4.649744484,5.029008067
22/04/2000 18:00,8.661971337,9.066460702,1.817709924,1.189172217
23/04/2000 18:00,8.99311385,9.539789207,1.3102744,1.258237875
24/04/2000 18:00,8.749931405,9.386406296,3.133796488,3.53805363
25/04/2000 18:00,9.798350845,9.857059432,0,0
26/04/2000 18:00,9.923638613,10.54436171,0.018358872,0
27/04/2000 18:00,10.27793342,10.76356226,0.629757566,0.370353868
28/04/2000 18:00,14.63572977,15.41996106,0,0
29/04/2000 18:00,18.38311288,18.84457719,0,0
30/04/2000 18:00,17.18755032,17.66997516,0.434399004,0.367792016
01/05/2000 18:00,12.02273985,12.97202354,4.729492382,4.013271541
02/05/2000 18:00,8.637455623,9.382324439,7.752603896,7.717966479
03/05/2000 18:00,10.25009558,11.10132759,0,0
04/05/2000 18:00,10.93216747,11.28526642,0,0
05/05/2000 18:00,13.10886469,13.33276959,0,0
06/05/2000 18:00,13.5816912,13.96588699,0,0
07/05/2000 18:00,13.54263609,13.39584161,0,0
08/05/2000 18:00,16.51682103,16.76074193,0,0
09/05/2000 18:00,15.98141771,15.96663513,0,0
10/05/2000 18:00,14.91819808,15.53087043,0,0
11/05/2000 18:00,11.48965143,12.57107087,0,0
12/05/2000 18:00,10.47654427,10.81474444,0,0
13/05/2000 18:00,15.00147189,14.78828325,0,0
14/05/2000 18:00,15.54779196,14.64983737,0,0
15/05/2000 18:00,15.71797148,15.3873091,0,0
16/05/2000 18:00,16.60391978,16.61421421,0,0
17/05/2000 18:00,14.2756418,14.9859108,3.678388056,4.66683108
18/05/2000 18:00,11.87264554,12.81020746,2.86814424,2.741738729
19/05/2000 18:00,10.61250407,11.42163643,0.008710212,0.019535947
20/05/2000 18:00,12.09517204,12.70075133,0,0
21/05/2000 18:00,12.37354914,13.00831034,0.030639034,0
22/05/2000 18:00,11.81269251,12.51626152,0,0
23/05/2000 18:00,12.70165155,13.55255524,10.05369948,10.26308501
24/05/2000 18:00,12.08360456,13.13826,2.032213842,0.718743538
25/05/2000 18:00,10.60233515,11.34317041,10.87066158,14.27607362
26/05/2000 18:00,11.46116769,12.16834334,1.440231098,0.645601795
27/05/2000 18:00,10.2326344,11.31980068,17.23489916,15.03607377
28/05/2000 18:00,11.11907566,12.09688223,9.858242706,9.418449352
29/05/2000 18:00,10.48762413,11.3700308,10.80856247,2.150506543
30/05/2000 18:00,9.963841072,10.64483849,5.569987523,4.276259631
31/05/2000 18:00,9.846749996,10.8828837,5.125526112,2.963514941
01/06/2000 18:00,10.73974991,11.66664655,5.887327908,4.289883504
02/06/2000 18:00,12.63452148,13.49592366,2.402782668,1.484969575
03/06/2000 18:00,11.3758413,12.38385977,0,0
04/06/2000 18:00,11.27361414,11.76105302,0,0
05/06/2000 18:00,12.47671797,12.97036563,0,0
06/06/2000 18:00,13.10685259,13.53632869,0.039694612,0.086929043
07/06/2000 18:00,13.15313563,13.85755383,0.754220337,1.908008826
08/06/2000 18:00,14.5464697,15.17309475,0.001863385,0
09/06/2000 18:00,15.13116884,15.54869391,0,0
10/06/2000 18:00,14.93348067,15.45575459,2.720177052,5.535630793
11/06/2000 18:00,13.74591926,14.55262107,0.048033328,0
12/06/2000 18:00,14.42781707,14.96665145,0,0
13/06/2000 18:00,13.96157373,14.52802382,1.901724676,1.283480536
14/06/2000 18:00,13.48908421,14.06339344,0,0
15/06/2000 18:00,12.63106054,13.43850567,2.202848815,0.579560924
16/06/2000 18:00,12.41893203,13.53707543,0.016598863,0
17/06/2000 18:00,12.09006849,12.87744753,0.546740481,0.795732472
18/06/2000 18:00,12.87914112,13.37645311,0.286214494,0.951528125
19/06/2000 18:00,14.83855322,14.74068218,0,0
20/06/2000 18:00,18.24922058,16.86071573,0,0
21/06/2000 18:00,18.24850636,18.06899935,13.5122092,26.05610319
22/06/2000 18:00,15.68252418,16.31831927,1.637101478,0.517968588
23/06/2000 18:00,14.52849029,15.10562317,5.175721343,3.300127961
24/06/2000 18:00,13.82901601,14.4504722,4.129833003,4.546645674
25/06/2000 18:00,13.82941922,14.79764191,3.113556662,4.103142641
26/06/2000 18:00,11.71632685,12.77754145,5.852876492,9.729390429
27/06/2000 18:00,10.91839764,12.08324439,2.168695696,0.746808489
28/06/2000 18:00,12.72465924,13.59210698,0.699121079,0
29/06/2000 18:00,15.48097833,16.02218227,4.586860438,4.510508955
30/06/2000 18:00,18.80371092,18.94989577,1.947670157,0.519600512
01/07/2000 18:00,16.78089142,17.50195965,0.041317763,0.007804329
02/07/2000 18:00,17.507164,17.86706118,0.178917275,0.088349125
03/07/2000 18:00,17.67932363,17.83641562,0,0
04/07/2000 18:00,17.05607422,17.21161969,0,0
05/07/2000 18:00,17.17764747,17.64783611,1.921296983,0.000784854
06/07/2000 18:00,15.45043141,16.13614371,0.791450335,0.922715792
07/07/2000 18:00,13.68191256,14.35754663,4.111484968,8.78080192
08/07/2000 18:00,13.33168636,13.95548791,3.00419305,0.72619959
09/07/2000 18:00,12.82396939,13.76736734,4.092627581,6.069471012
10/07/2000 18:00,13.00751118,13.84046101,26.16355549,24.40373039
11/07/2000 18:00,13.76629576,14.50354161,13.46901083,10.82791956
12/07/2000 18:00,16.61193724,16.86863701,0,0
13/07/2000 18:00,15.95095817,16.79418582,0.074662444,0.045758871
14/07/2000 18:00,14.72770136,15.71792518,0.260784777,0.006602165
15/07/2000 18:00,16.30476646,17.06567688,0.001151377,0
16/07/2000 18:00,15.14013687,16.02101008,5.007795581,3.354108295
17/07/2000 18:00,16.44858496,16.75746025,0.531010526,1.05903878
18/07/2000 18:00,17.84208951,18.34420753,0.76537353,0.169377729
19/07/2000 18:00,18.12519591,19.0265577,0.316114472,0.126758077
20/07/2000 18:00,17.77190853,18.62640363,0.010612846,0
21/07/2000 18:00,17.28415486,17.78068317,2.540018191,7.258196798
22/07/2000 18:00,20.22019783,20.66722257,0,0
23/07/2000 18:00,18.40451401,19.35264508,1.345873147,0.366073663
24/07/2000 18:00,17.72293095,18.35768947,2.137046999,2.437038166
25/07/2000 18:00,17.13941336,18.04919224,3.979459287,4.75240288
26/07/2000 18:00,13.72077165,14.48015348,19.7132847,14.22473069
27/07/2000 18:00,13.27146122,14.00553898,11.06132493,14.23570068
28/07/2000 18:00,15.79977565,15.98905121,0,0
29/07/2000 18:00,17.56503336,17.86647608,0,0
30/07/2000 18:00,18.75809804,19.02946189,0,0
31/07/2000 18:00,17.78655371,18.11846701,0.100757567,0
01/08/2000 18:00,17.10812242,17.49430035,0,0
02/08/2000 18:00,16.87552721,17.36123548,3.131906494,2.903907341
03/08/2000 18:00,16.42764728,17.32051338,1.210614874,0.358483809
04/08/2000 18:00,16.39186122,16.95858603,0.024178211,0
05/08/2000 18:00,16.91042162,17.5403892,0.192549561,0.181772118
06/08/2000 18:00,15.8463873,16.81813691,0.130175341,0.404131689
07/08/2000 18:00,14.71056642,15.91021598,0,0
08/08/2000 18:00,14.26102582,15.29141467,0,0
09/08/2000 18:00,14.33671297,15.061644,0,0
10/08/2000 18:00,14.85483082,15.61673276,6.572324818,8.732000571
11/08/2000 18:00,15.40253712,15.99708487,0.421121903,0.787555357
12/08/2000 18:00,15.71650836,16.44948366,0,0
13/08/2000 18:00,16.35239439,16.80266355,0,0
14/08/2000 18:00,16.16713865,16.59985801,9.551072154,11.37466565
15/08/2000 18:00,17.4414552,17.62089665,0.105777805,0
16/08/2000 18:00,16.24522419,16.56953516,0.06377795,0.137757344
17/08/2000 18:00,14.57611972,15.23338922,0.007127125,0.027988985
18/08/2000 18:00,14.45465886,15.30059184,0.013313474,0.020660944
19/08/2000 18:00,15.03741414,15.82918782,22.70460754,21.75811993
20/08/2000 18:00,14.01574247,14.70473712,4.546203702,4.483533838
21/08/2000 18:00,13.69335364,14.63630071,0.7164116,1.336815102
22/08/2000 18:00,13.2415627,13.93070393,0,0
23/08/2000 18:00,13.22014771,14.15488948,0.379882198,0.656753558
24/08/2000 18:00,12.54024162,13.17602019,1.630146148,1.934191044
25/08/2000 18:00,13.81044068,14.58869242,0,0
26/08/2000 18:00,15.30644835,16.07666629,0,0
27/08/2000 18:00,15.10592458,16.16770142,0,0
28/08/2000 18:00,16.13472946,16.8341065,5.811573561,8.860220937
29/08/2000 18:00,14.83840081,15.42004878,10.32701915,17.46587202
30/08/2000 18:00,13.28459354,13.9625853,3.96313944,12.35089223
31/08/2000 18:00,13.69060226,14.48190143,0.087968598,0.053975398
01/09/2000 18:00,13.19366289,13.82827699,5.58E-05,0
02/09/2000 18:00,11.63047061,12.70910991,0.009033529,0
03/09/2000 18:00,10.1399897,11.2139667,0,0
04/09/2000 18:00,9.053535272,10.06062906,0,0
05/09/2000 18:00,10.27316176,11.37594504,0.264820627,0.298542253
06/09/2000 18:00,11.90563823,13.06643124,8.594439025,7.135027137
07/09/2000 18:00,13.64302537,14.36062776,12.65100268,8.283627747
08/09/2000 18:00,13.46546819,14.59874271,0,0
09/09/2000 18:00,12.94838178,14.01759198,0,0
10/09/2000 18:00,11.57283444,12.7878076,0,0
11/09/2000 18:00,9.466446537,10.74703044,0,0
12/09/2000 18:00,9.132821396,10.43342834,0,0
13/09/2000 18:00,9.697592131,10.71058118,0,0
14/09/2000 18:00,9.207641535,10.41829131,0,0
15/09/2000 18:00,10.12107991,11.37118272,0,0
16/09/2000 18:00,10.82304406,11.7642555,0,0
17/09/2000 18:00,10.88284388,12.13736546,0,0
18/09/2000 18:00,10.17166126,11.60036404,0,0
19/09/2000 18:00,9.682905222,10.98277779,0,0
20/09/2000 18:00,9.029443859,10.18172382,0,0
21/09/2000 18:00,9.409972884,10.3004565,0,0
22/09/2000 18:00,10.6991238,11.76729463,0,0
23/09/2000 18:00,9.835600837,10.83884401,0,0
24/09/2000 18:00,8.43766994,9.397580852,0,0
25/09/2000 18:00,7.939109475,8.991587937,0,0
26/09/2000 18:00,8.256828387,9.24647167,0,0
27/09/2000 18:00,10.01609795,11.14301023,24.14297502,21.5091996
28/09/2000 18:00,13.40928258,14.05654417,6.199289999,9.039620371
29/09/2000 18:00,15.05475583,15.34016912,0.270600953,0.135544707
30/09/2000 18:00,13.73890999,14.26077773,0,0
01/10/2000 18:00,11.72289975,12.17775493,0.608896411,0.528552659
02/10/2000 18:00,12.39131135,12.84631732,12.46038512,12.98267343
03/10/2000 18:00,13.3086444,13.96289983,0,0
04/10/2000 18:00,13.04599485,13.73881326,4.878966619,5.290992721
05/10/2000 18:00,12.38160096,12.97162873,2.884606767,3.221540932
06/10/2000 18:00,13.28965778,13.66983161,3.877458981,3.48328728
07/10/2000 18:00,12.1822461,12.54529279,2.176406546,1.272145302
08/10/2000 18:00,9.639278808,10.23769489,7.649609565,8.099808788
09/10/2000 18:00,9.045246526,9.720123716,31.14755252,25.42542394
10/10/2000 18:00,9.49163137,10.37634179,22.49433599,22.40217015
11/10/2000 18:00,10.46252457,11.32641746,11.13184083,11.14110425
12/10/2000 18:00,10.01745029,10.80497808,4.72949226,2.264917049
13/10/2000 18:00,9.778168362,10.58395408,7.323228956,11.27750813
14/10/2000 18:00,11.24698826,12.11697231,0.389909355,0.152886825
15/10/2000 18:00,11.22281939,11.86565895,0.403438535,0.206821261
16/10/2000 18:00,12.09356029,12.91584823,0.363164976,0.001042969
17/10/2000 18:00,12.51420143,13.24761193,1.710765752,1.769692991
18/10/2000 18:00,10.66392206,11.5228775,1.137833228,0.932518457
19/10/2000 18:00,9.270647821,10.02773997,7.369908417,5.518365319
20/10/2000 18:00,9.290102431,10.10896726,0.993747102,0.95374012
21/10/2000 18:00,10.89197205,11.80254382,6.276079384,5.123556886
22/10/2000 18:00,8.390270037,9.52263228,0.322786038,0.325725409
23/10/2000 18:00,9.805702402,10.74904474,21.19476631,20.83695139
24/10/2000 18:00,9.257137704,10.41566263,4.103843714,1.05530005
25/10/2000 18:00,7.990322143,9.08607539,5.631307564,6.816640999
26/10/2000 18:00,5.5758096,6.617670534,6.956143506,5.114766303
27/10/2000 18:00,3.706218066,4.486566117,0.184287213,0.103843488
28/10/2000 18:00,4.227707255,4.828189007,7.738362798,6.484210627
29/10/2000 18:00,6.762235867,7.771951745,19.57869035,21.88525846
30/10/2000 18:00,8.603144163,9.515993864,44.46968818,50.45488586
31/10/2000 18:00,8.077220054,9.235899008,4.428122274,5.969462836
01/11/2000 18:00,6.993151978,8.283142565,17.79753983,20.91773096
02/11/2000 18:00,6.303563596,7.031180593,9.665732994,10.6699665
03/11/2000 18:00,7.636674256,8.821054287,4.437144805,4.125324572
04/11/2000 18:00,6.735688293,7.614313888,7.701179713,8.04330525
05/11/2000 18:00,5.311783744,6.16872808,5.747946347,8.921900748
06/11/2000 18:00,5.31166084,5.72611117,0.249773234,0.652898238
07/11/2000 18:00,7.593253079,8.389246732,22.23372857,19.49968906
08/11/2000 18:00,8.161140503,8.669821943,3.929013936,5.522213928
09/11/2000 18:00,7.714157461,8.212125102,16.06075752,18.88371166
10/11/2000 18:00,7.500224662,8.091681121,6.23065026,10.47149488
11/11/2000 18:00,7.426699434,8.343698019,9.928740575,10.34098952
12/11/2000 18:00,7.445732877,8.357281855,26.73834843,25.04460145
13/11/2000 18:00,6.684859235,7.851958594,16.35216518,21.7474494
14/11/2000 18:00,5.616150218,6.019102677,2.12955322,2.795006734
15/11/2000 18:00,5.436600463,5.896682359,3.65643767,5.187932632
16/11/2000 18:00,5.442254222,6.101986385,1.354379602,0.949811205
17/11/2000 18:00,5.619109269,6.361443245,25.55603142,21.12971291
18/11/2000 18:00,4.747989841,5.96001319,28.84102397,33.34850686
19/11/2000 18:00,6.428673364,7.317900696,18.02008319,20.0692122
20/11/2000 18:00,6.504588092,7.410310402,11.90211266,7.950264888
21/11/2000 18:00,5.54430314,6.587367198,12.5203025,4.690577813
22/11/2000 18:00,5.025183049,6.095427505,6.279165898,4.425067432
23/11/2000 18:00,6.589541836,7.600642035,3.692749053,5.463064978
24/11/2000 18:00,6.41077569,7.207057701,14.02333862,15.03339671
25/11/2000 18:00,4.89810235,5.744767386,0.141850492,0.110780243
26/11/2000 18:00,5.370652597,6.239511528,2.578036815,1.941700169
27/11/2000 18:00,5.997007446,6.73372817,5.324099177,8.593502876
28/11/2000 18:00,5.306507124,5.74127212,2.940518655,3.595908783
29/11/2000 18:00,6.437196692,6.940684285,8.232160092,5.189614149
30/11/2000 18:00,6.263878338,7.175139336,2.476764709,5.686505174
01/12/2000 18:00,5.699499237,6.774410342,8.674757239,8.692757177
02/12/2000 18:00,7.938270221,8.7930444,1.167644373,1.635195876
03/12/2000 18:00,7.407676645,7.987389546,0.130861482,0.32101006
04/12/2000 18:00,7.063292354,7.939759176,4.518718144,3.78140877
05/12/2000 18:00,8.795167207,9.403245714,1.512914715,0.95325972
06/12/2000 18:00,8.725878638,9.244911343,11.36888563,11.95077692
07/12/2000 18:00,6.276449598,6.887596059,11.24628449,13.65681741
08/12/2000 18:00,5.061516087,6.074586967,8.807134008,8.25066711
09/12/2000 18:00,7.36730378,8.203569943,10.23209433,6.14382378
10/12/2000 18:00,7.429518581,8.068063631,4.268457618,1.811346668
11/12/2000 18:00,5.269949911,6.010774402,2.702043078,3.462588959
12/12/2000 18:00,5.953824022,6.663968213,17.09839913,16.02286089
13/12/2000 18:00,7.47066059,8.376663067,12.2103641,14.62871941
14/12/2000 18:00,5.445217918,6.216270855,9.324205244,11.52864468
15/12/2000 18:00,4.67742321,5.365169765,1.27281763,0.281122573
16/12/2000 18:00,3.667416572,4.457929807,0.244742209,0.124464173
17/12/2000 18:00,1.353427519,1.814267188,0,0
18/12/2000 18:00,0.732634778,1.045412678,0.566052946,0.083303328
19/12/2000 18:00,-1.471626944,-0.786196451,0,0
20/12/2000 18:00,-1.928421008,-0.806139,0,0
21/12/2000 18:00,0.534443751,1.78159086,0,0
22/12/2000 18:00,-1.687242158,-0.652148272,0,0
23/12/2000 18:00,-2.992986465,-1.632975967,0,0
24/12/2000 18:00,-3.922435797,-2.665743611,0,0
25/12/2000 18:00,-5.947711316,-4.713666394,0,0
26/12/2000 18:00,-3.60134279,-1.84899116,5.522772454,4.112301894
27/12/2000 18:00,-3.202725359,-2.756183491,0.077287975,0
28/12/2000 18:00,-3.138381123,-2.620532875,11.79456189,6.823269203
29/12/2000 18:00,-4.331782767,-3.817159921,8.087635596,5.290050669
30/12/2000 18:00,-8.528693931,-7.885816362,0,0
31/12/2000 18:00,-12.92079406,-11.58232266,0,0
01/01/2001 18:00,-5.908447393,-4.53483769,14.21753225,11.63511753
02/01/2001 18:00,-0.204106626,0.428316008,6.070069507,6.905814524
03/01/2001 18:00,1.976082687,2.673428908,13.35721345,15.26865465
04/01/2001 18:00,1.773060996,2.383351975,5.558932039,4.758308282
05/01/2001 18:00,2.215170178,2.747673732,13.07513814,15.64577258
06/01/2001 18:00,2.698912226,3.413818193,10.29323371,10.21801485
07/01/2001 18:00,2.851418333,3.587755674,12.55291084,12.36219062
08/01/2001 18:00,1.092910028,1.650831707,0.663627895,0.366495688
09/01/2001 18:00,-2.669467828,-1.859475248,0,0
10/01/2001 18:00,-4.29678965,-3.030447303,0,0
11/01/2001 18:00,-2.45022104,-0.469055061,0.022313348,0
12/01/2001 18:00,-2.159156543,-1.673639996,0,0
13/01/2001 18:00,-6.501419443,-5.376899272,0,0
14/01/2001 18:00,-8.664565354,-7.070991578,0,0
15/01/2001 18:00,-9.662664102,-7.935390597,0,0
16/01/2001 18:00,-11.09368098,-9.334312573,0,0
17/01/2001 18:00,-10.66868768,-9.066994187,0,0
18/01/2001 18:00,-6.311952282,-5.312651623,0.774027946,0.493341395
19/01/2001 18:00,-6.57799974,-5.928713282,0,0
20/01/2001 18:00,-4.990545556,-4.400390938,0,0
21/01/2001 18:00,-2.296168111,-1.533985442,0.934631618,0.422745002
22/01/2001 18:00,-1.12275758,-0.172794796,5.9318348,4.360573247
23/01/2001 18:00,-0.385493608,0.446600591,7.838854886,7.139086015
24/01/2001 18:00,2.969396568,4.001233498,24.26955968,18.94210455
25/01/2001 18:00,3.499874173,4.315312199,5.558955284,6.634465603
26/01/2001 18:00,2.895130771,3.814281754,4.718613469,4.844676638
27/01/2001 18:00,1.948178915,2.460284736,3.081734263,3.395600391
28/01/2001 18:00,1.119392483,1.642723317,0,0
29/01/2001 18:00,-2.222376363,-1.450134598,0,0
30/01/2001 18:00,-4.866287961,-4.211824756,0,0
31/01/2001 18:00,-4.982276018,-3.89689827,0,0
01/02/2001 18:00,-8.814371234,-7.948346794,0,0
02/02/2001 18:00,-11.98886632,-10.68452254,0.116300413,0
03/02/2001 18:00,-15.09250133,-13.76477369,0,0
04/02/2001 18:00,-17.4174014,-15.92905636,0,0
05/02/2001 18:00,-17.12194242,-15.75722363,0.084181923,0.099771177
06/02/2001 18:00,-11.06222775,-10.20493861,6.764434235,3.963697221
07/02/2001 18:00,-0.90104632,-0.440939316,7.229038051,6.917365392
08/02/2001 18:00,-2.140064534,-1.318609519,0.002589344,0
09/02/2001 18:00,-6.938220214,-5.713130029,0,0
10/02/2001 18:00,-5.465187356,-3.812587691,4.560236565,2.950206048
11/02/2001 18:00,1.425888984,2.14754679,11.39331464,12.18719694
12/02/2001 18:00,3.260849604,4.388491449,0,0
13/02/2001 18:00,2.751567093,3.494139404,0,0
14/02/2001 18:00,2.406740591,2.793846131,0,0
15/02/2001 18:00,1.791745089,2.579932539,0,0
16/02/2001 18:00,-0.349492485,0.580575232,0,0
17/02/2001 18:00,1.536803875,2.885856463,0,0
18/02/2001 18:00,1.642765315,2.523275194,0,0
19/02/2001 18:00,0.249453807,0.830583626,0.015800389,0
